"SourceKey","Sentiment","Sector","Date"
848,"bullish","energy","2020-07-19"
849,"none","energy","2020-07-19"
850,"none","energy","2020-07-19"
851,"none","energy","2020-07-19"
852,"none","energy","2020-07-19"
853,"bearish","energy","2020-07-19"
854,"none","energy","2020-07-19"
855,"none","energy","2020-07-19"
856,"bearish","energy","2020-07-19"
857,"none","energy","2020-07-19"
858,"none","energy","2020-07-19"
859,"none","energy","2020-07-19"
860,"none","energy","2020-07-19"
861,"bullish","energy","2020-07-19"
862,"none","energy","2020-07-19"
863,"none","energy","2020-07-19"
864,"none","energy","2020-07-19"
865,"none","energy","2020-07-19"
866,"none","energy","2020-07-19"
867,"none","energy","2020-07-19"
868,"bearish","energy","2020-07-19"
869,"none","energy","2020-07-19"
870,"none","energy","2020-07-19"
871,"none","energy","2020-07-19"
872,"none","energy","2020-07-19"
873,"none","energy","2020-07-19"
874,"none","energy","2020-07-19"
875,"bullish","energy","2020-07-19"
876,"none","energy","2020-07-19"
877,"bullish","energy","2020-07-19"
878,"none","energy","2020-07-19"
879,"none","energy","2020-07-19"
880,"bullish","energy","2020-07-19"
881,"none","energy","2020-07-19"
882,"bullish","energy","2020-07-19"
883,"none","energy","2020-07-19"
884,"none","energy","2020-07-19"
885,"none","energy","2020-07-19"
886,"none","energy","2020-07-19"
887,"none","energy","2020-07-19"
888,"none","energy","2020-07-19"
889,"none","energy","2020-07-19"
890,"none","energy","2020-07-19"
891,"none","energy","2020-07-19"
892,"none","energy","2020-07-19"
893,"none","energy","2020-07-19"
894,"none","energy","2020-07-19"
895,"none","energy","2020-07-19"
896,"none","energy","2020-07-19"
897,"none","energy","2020-07-19"
898,"none","energy","2020-07-19"
899,"none","energy","2020-07-19"
900,"none","energy","2020-07-19"
901,"none","energy","2020-07-19"
902,"none","energy","2020-07-19"
903,"bullish","energy","2020-07-19"
904,"none","energy","2020-07-19"
905,"bullish","energy","2020-07-19"
906,"none","energy","2020-07-19"
907,"bearish","energy","2020-07-19"
908,"none","energy","2020-07-19"
909,"none","energy","2020-07-19"
910,"none","energy","2020-07-19"
911,"none","energy","2020-07-19"
912,"bearish","energy","2020-07-19"
913,"bullish","energy","2020-07-19"
914,"none","energy","2020-07-19"
915,"none","energy","2020-07-19"
916,"bearish","energy","2020-07-19"
917,"none","energy","2020-07-19"
918,"none","energy","2020-07-19"
919,"none","energy","2020-07-19"
920,"none","energy","2020-07-19"
921,"none","energy","2020-07-19"
922,"none","energy","2020-07-19"
923,"none","energy","2020-07-19"
924,"none","energy","2020-07-19"
925,"none","energy","2020-07-19"
926,"none","energy","2020-07-19"
927,"none","energy","2020-07-19"
928,"bearish","energy","2020-07-19"
929,"none","energy","2020-07-19"
930,"none","energy","2020-07-19"
931,"bullish","energy","2020-07-19"
932,"bearish","energy","2020-07-19"
933,"none","energy","2020-07-19"
934,"bearish","energy","2020-07-19"
935,"none","energy","2020-07-19"
936,"none","energy","2020-07-19"
937,"none","energy","2020-07-19"
938,"none","energy","2020-07-19"
939,"none","energy","2020-07-19"
940,"bullish","energy","2020-07-19"
941,"none","energy","2020-07-19"
942,"none","energy","2020-07-19"
943,"none","energy","2020-07-19"
944,"none","energy","2020-07-19"
945,"none","energy","2020-07-19"
946,"bearish","energy","2020-07-19"
947,"none","energy","2020-07-19"
948,"none","energy","2020-07-19"
949,"bearish","energy","2020-07-19"
950,"none","energy","2020-07-19"
951,"none","energy","2020-07-19"
952,"none","energy","2020-07-19"
953,"none","energy","2020-07-19"
954,"none","energy","2020-07-19"
955,"bullish","energy","2020-07-19"
956,"bullish","energy","2020-07-19"
957,"none","energy","2020-07-19"
958,"bearish","energy","2020-07-19"
959,"none","energy","2020-07-19"
960,"none","energy","2020-07-19"
961,"none","energy","2020-07-19"
962,"bullish","energy","2020-07-19"
963,"none","energy","2020-07-19"
964,"none","energy","2020-07-19"
965,"none","energy","2020-07-19"
966,"none","energy","2020-07-19"
967,"none","energy","2020-07-19"
968,"none","energy","2020-07-19"
969,"bullish","energy","2020-07-19"
970,"bullish","energy","2020-07-19"
971,"none","energy","2020-07-19"
972,"none","energy","2020-07-19"
973,"none","energy","2020-07-19"
974,"none","energy","2020-07-19"
975,"none","energy","2020-07-19"
976,"none","energy","2020-07-19"
977,"none","energy","2020-07-19"
978,"none","energy","2020-07-19"
979,"none","energy","2020-07-19"
980,"none","energy","2020-07-19"
981,"none","energy","2020-07-19"
982,"none","energy","2020-07-19"
983,"bullish","energy","2020-07-19"
984,"bearish","energy","2020-07-19"
985,"none","energy","2020-07-19"
986,"none","energy","2020-07-19"
987,"none","energy","2020-07-19"
988,"none","energy","2020-07-19"
989,"none","energy","2020-07-19"
990,"bullish","energy","2020-07-19"
991,"none","energy","2020-07-19"
992,"none","energy","2020-07-19"
993,"none","energy","2020-07-19"
994,"none","energy","2020-07-19"
995,"none","energy","2020-07-19"
996,"none","energy","2020-07-19"
997,"none","energy","2020-07-19"
998,"none","energy","2020-07-19"
999,"bearish","energy","2020-07-19"
1000,"none","energy","2020-07-19"
1001,"none","energy","2020-07-19"
1002,"bearish","energy","2020-07-19"
1003,"bullish","energy","2020-07-19"
1004,"none","energy","2020-07-19"
1005,"none","energy","2020-07-19"
1006,"none","energy","2020-07-19"
1007,"bearish","energy","2020-07-19"
1008,"bearish","energy","2020-07-19"
1009,"none","energy","2020-07-19"
1010,"none","energy","2020-07-19"
1011,"bullish","energy","2020-07-19"
1012,"bullish","energy","2020-07-19"
1013,"bullish","energy","2020-07-19"
1014,"none","energy","2020-07-19"
1015,"none","energy","2020-07-19"
1016,"none","energy","2020-07-19"
1017,"none","energy","2020-07-19"
1018,"none","energy","2020-07-19"
1019,"bearish","energy","2020-07-19"
1020,"none","energy","2020-07-19"
1021,"none","energy","2020-07-19"
1022,"bearish","energy","2020-07-19"
1023,"bearish","energy","2020-07-19"
1024,"none","energy","2020-07-19"
1025,"none","energy","2020-07-19"
1026,"none","energy","2020-07-19"
1027,"bullish","energy","2020-07-19"
1028,"none","energy","2020-07-19"
1029,"none","energy","2020-07-19"
1030,"bullish","energy","2020-07-19"
1031,"none","energy","2020-07-19"
1032,"none","energy","2020-07-19"
1033,"none","energy","2020-07-19"
1034,"none","energy","2020-07-19"
1035,"none","energy","2020-07-19"
1036,"bearish","energy","2020-07-19"
1037,"none","energy","2020-07-19"
1038,"none","energy","2020-07-19"
1039,"bullish","energy","2020-07-19"
1040,"none","energy","2020-07-19"
1041,"none","energy","2020-07-19"
1042,"none","energy","2020-07-19"
1043,"none","energy","2020-07-19"
1044,"none","energy","2020-07-19"
1045,"bullish","energy","2020-07-19"
1046,"none","energy","2020-07-19"
1047,"none","energy","2020-07-19"
1048,"none","energy","2020-07-19"
1049,"none","energy","2020-07-19"
1050,"none","energy","2020-07-19"
1051,"bullish","energy","2020-07-19"
1052,"bullish","energy","2020-07-19"
1053,"none","energy","2020-07-19"
1054,"none","energy","2020-07-19"
1055,"none","energy","2020-07-19"
1056,"none","energy","2020-07-19"
1057,"none","energy","2020-07-19"
1058,"none","energy","2020-07-19"
1059,"none","energy","2020-07-19"
1060,"none","energy","2020-07-19"
1061,"none","energy","2020-07-19"
1062,"bearish","energy","2020-07-19"
1063,"none","energy","2020-07-19"
1064,"bearish","energy","2020-07-19"
1065,"none","energy","2020-07-19"
1066,"none","energy","2020-07-19"
1067,"none","energy","2020-07-19"
1068,"none","energy","2020-07-19"
1069,"none","energy","2020-07-19"
1070,"none","energy","2020-07-19"
1071,"bearish","energy","2020-07-19"
1072,"none","energy","2020-07-19"
1073,"bullish","energy","2020-07-19"
1074,"bearish","energy","2020-07-19"
1075,"bearish","energy","2020-07-19"
1076,"none","energy","2020-07-19"
1077,"none","energy","2020-07-19"
1078,"none","energy","2020-07-19"
1079,"none","energy","2020-07-19"
1080,"none","energy","2020-07-19"
1081,"none","energy","2020-07-19"
1082,"none","energy","2020-07-19"
1083,"none","energy","2020-07-19"
1084,"none","energy","2020-07-19"
1085,"none","energy","2020-07-19"
1086,"none","energy","2020-07-19"
1087,"none","energy","2020-07-19"
1088,"none","energy","2020-07-19"
1089,"none","energy","2020-07-19"
1090,"none","energy","2020-07-19"
1091,"none","energy","2020-07-19"
1092,"none","energy","2020-07-19"
1093,"none","energy","2020-07-19"
1094,"none","energy","2020-07-19"
1095,"bullish","energy","2020-07-19"
1096,"none","energy","2020-07-19"
1097,"none","energy","2020-07-19"
1098,"none","energy","2020-07-19"
1099,"bearish","energy","2020-07-19"
1100,"none","energy","2020-07-19"
1101,"bearish","energy","2020-07-19"
1102,"bearish","energy","2020-07-19"
1103,"none","energy","2020-07-19"
1104,"bullish","energy","2020-07-19"
1105,"bullish","energy","2020-07-19"
1106,"bearish","energy","2020-07-19"
1107,"bearish","energy","2020-07-19"
1108,"none","energy","2020-07-19"
1109,"bearish","energy","2020-07-19"
1110,"bearish","energy","2020-07-19"
1111,"none","energy","2020-07-19"
1112,"none","energy","2020-07-19"
1113,"bearish","energy","2020-07-19"
1114,"none","energy","2020-07-19"
1115,"bearish","energy","2020-07-19"
1116,"none","energy","2020-07-19"
1117,"none","energy","2020-07-19"
1118,"bearish","energy","2020-07-19"
1119,"none","energy","2020-07-19"
1120,"none","energy","2020-07-19"
1121,"none","energy","2020-07-19"
1122,"none","energy","2020-07-19"
1123,"none","energy","2020-07-19"
1124,"none","energy","2020-07-19"
1125,"none","energy","2020-07-19"
1126,"none","energy","2020-07-19"
1127,"none","energy","2020-07-19"
1128,"bearish","energy","2020-07-19"
1129,"none","energy","2020-07-19"
1130,"bearish","energy","2020-07-19"
1131,"none","energy","2020-07-19"
1132,"none","energy","2020-07-19"
1133,"none","energy","2020-07-19"
1134,"none","energy","2020-07-19"
1135,"none","energy","2020-07-19"
1136,"none","energy","2020-07-19"
1137,"none","energy","2020-07-19"
1138,"none","energy","2020-07-19"
1139,"bearish","energy","2020-07-19"
1140,"none","energy","2020-07-19"
1141,"bearish","energy","2020-07-19"
1142,"bullish","energy","2020-07-19"
1143,"bearish","energy","2020-07-19"
1144,"none","energy","2020-07-19"
1145,"none","energy","2020-07-19"
1146,"bullish","energy","2020-07-19"
1147,"bearish","energy","2020-07-19"
1148,"none","energy","2020-07-19"
1149,"bullish","energy","2020-07-19"
1150,"none","energy","2020-07-19"
1151,"none","energy","2020-07-19"
1152,"none","energy","2020-07-19"
1153,"none","energy","2020-07-19"
1154,"none","energy","2020-07-19"
1155,"none","energy","2020-07-19"
1156,"none","energy","2020-07-19"
1157,"none","energy","2020-07-19"
1158,"none","energy","2020-07-19"
1159,"none","energy","2020-07-19"
1160,"none","energy","2020-07-19"
1161,"none","energy","2020-07-19"
1162,"none","energy","2020-07-19"
1163,"bearish","energy","2020-07-19"
1164,"none","energy","2020-07-19"
1165,"none","energy","2020-07-19"
1166,"none","energy","2020-07-19"
1167,"none","energy","2020-07-19"
1168,"none","energy","2020-07-19"
1169,"bearish","energy","2020-07-19"
1170,"bearish","energy","2020-07-19"
1171,"none","energy","2020-07-19"
1172,"none","energy","2020-07-19"
1173,"none","energy","2020-07-19"
1174,"none","energy","2020-07-19"
1175,"none","energy","2020-07-19"
1176,"none","energy","2020-07-19"
1177,"none","energy","2020-07-19"
1178,"none","energy","2020-07-19"
1179,"bullish","energy","2020-07-19"
1180,"bullish","energy","2020-07-19"
1181,"bearish","energy","2020-07-19"
1182,"none","energy","2020-07-19"
1183,"none","energy","2020-07-19"
1184,"none","energy","2020-07-19"
1185,"none","energy","2020-07-19"
1186,"none","energy","2020-07-19"
1187,"bullish","energy","2020-07-19"
1188,"none","energy","2020-07-19"
1189,"none","energy","2020-07-19"
1190,"none","energy","2020-07-19"
1191,"none","energy","2020-07-19"
1192,"none","energy","2020-07-19"
1193,"bearish","energy","2020-07-19"
1194,"bullish","energy","2020-07-19"
1195,"none","energy","2020-07-19"
1196,"none","energy","2020-07-19"
1197,"none","energy","2020-07-19"
1198,"none","energy","2020-07-19"
1199,"none","energy","2020-07-19"
1200,"bullish","energy","2020-07-19"
1201,"none","energy","2020-07-19"
1202,"none","energy","2020-07-19"
1203,"none","energy","2020-07-19"
1204,"bullish","energy","2020-07-19"
1205,"none","energy","2020-07-19"
1206,"none","energy","2020-07-19"
1207,"bullish","energy","2020-07-19"
1208,"bullish","energy","2020-07-19"
1209,"none","energy","2020-07-19"
1210,"none","energy","2020-07-19"
1211,"none","energy","2020-07-19"
1212,"none","energy","2020-07-19"
1213,"bearish","energy","2020-07-19"
1214,"none","energy","2020-07-19"
1215,"bullish","energy","2020-07-19"
1216,"bearish","energy","2020-07-19"
1217,"none","energy","2020-07-19"
1218,"none","energy","2020-07-19"
1219,"none","energy","2020-07-19"
1220,"bullish","energy","2020-07-19"
1221,"none","energy","2020-07-19"
1222,"bearish","energy","2020-07-19"
1223,"bearish","energy","2020-07-19"
1224,"none","energy","2020-07-19"
1225,"none","energy","2020-07-19"
1226,"bullish","energy","2020-07-19"
1227,"none","energy","2020-07-19"
1228,"none","energy","2020-07-19"
1229,"none","energy","2020-07-19"
1230,"none","energy","2020-07-19"
1231,"none","energy","2020-07-19"
1232,"none","energy","2020-07-19"
1233,"none","energy","2020-07-19"
1234,"none","energy","2020-07-19"
1235,"none","energy","2020-07-19"
1236,"none","energy","2020-07-19"
1237,"bearish","energy","2020-07-19"
1238,"none","energy","2020-07-19"
1239,"none","energy","2020-07-19"
1240,"none","energy","2020-07-19"
1241,"none","energy","2020-07-19"
1242,"none","energy","2020-07-19"
1243,"none","energy","2020-07-19"
1244,"none","energy","2020-07-19"
1245,"none","energy","2020-07-19"
1246,"none","energy","2020-07-19"
1247,"none","energy","2020-07-19"
1248,"none","energy","2020-07-19"
1249,"none","energy","2020-07-19"
1250,"none","energy","2020-07-19"
1251,"none","energy","2020-07-19"
1252,"none","energy","2020-07-19"
1253,"none","energy","2020-07-19"
1254,"none","energy","2020-07-19"
1255,"bearish","energy","2020-07-19"
1256,"none","energy","2020-07-19"
1257,"bearish","energy","2020-07-19"
1258,"none","energy","2020-07-19"
1259,"bullish","energy","2020-07-19"
1260,"none","energy","2020-07-19"
1261,"none","energy","2020-07-19"
1262,"none","energy","2020-07-19"
1263,"none","energy","2020-07-19"
1264,"none","energy","2020-07-19"
1265,"bearish","energy","2020-07-19"
1266,"none","energy","2020-07-19"
1267,"bearish","energy","2020-07-19"
1268,"none","energy","2020-07-19"
1269,"none","energy","2020-07-19"
1270,"bearish","energy","2020-07-19"
1271,"bearish","energy","2020-07-19"
1272,"none","energy","2020-07-19"
1273,"none","energy","2020-07-19"
1274,"none","energy","2020-07-19"
1275,"none","energy","2020-07-19"
1276,"none","energy","2020-07-19"
1277,"none","energy","2020-07-19"
1278,"none","energy","2020-07-19"
1279,"none","energy","2020-07-19"
1280,"bullish","energy","2020-07-19"
1281,"bearish","energy","2020-07-19"
1282,"bearish","energy","2020-07-19"
1283,"none","energy","2020-07-19"
1284,"none","energy","2020-07-19"
1285,"none","energy","2020-07-19"
1286,"none","energy","2020-07-19"
1287,"bullish","energy","2020-07-19"
1288,"none","energy","2020-07-19"
1289,"none","energy","2020-07-19"
1290,"none","energy","2020-07-19"
1291,"none","energy","2020-07-19"
1292,"none","energy","2020-07-19"
1293,"bullish","energy","2020-07-19"
1294,"none","energy","2020-07-19"
1295,"none","energy","2020-07-19"
1296,"none","energy","2020-07-19"
1297,"none","energy","2020-07-19"
1298,"none","energy","2020-07-19"
1299,"none","energy","2020-07-19"
1300,"none","energy","2020-07-19"
1301,"none","energy","2020-07-19"
1302,"none","energy","2020-07-19"
1303,"none","energy","2020-07-19"
1304,"none","energy","2020-07-19"
1305,"bearish","energy","2020-07-19"
1306,"bearish","energy","2020-07-19"
1307,"none","energy","2020-07-19"
1308,"none","energy","2020-07-19"
1309,"bullish","energy","2020-07-19"
1310,"none","energy","2020-07-19"
1311,"none","energy","2020-07-19"
1312,"bullish","energy","2020-07-19"
1313,"none","energy","2020-07-19"
1314,"none","energy","2020-07-19"
1315,"none","energy","2020-07-19"
1316,"bullish","energy","2020-07-19"
1317,"bullish","energy","2020-07-19"
1318,"none","energy","2020-07-19"
1319,"none","energy","2020-07-19"
1320,"none","energy","2020-07-19"
1321,"bullish","energy","2020-07-19"
1322,"none","energy","2020-07-19"
1323,"none","energy","2020-07-19"
1324,"bearish","energy","2020-07-19"
1325,"none","energy","2020-07-19"
1326,"bearish","energy","2020-07-19"
1327,"bearish","energy","2020-07-19"
1328,"none","energy","2020-07-19"
